time,heartRate
2025-03-10 14:11:44+0000,71
2025-03-09 16:53:01+0000,75
2025-03-09 11:44:36+0000,68
2025-03-08 19:08:22+0000,82
2025-03-08 00:52:07+0000,106
2025-03-07 01:15:22+0000,81
2025-03-05 09:12:19+0000,109
2025-03-03 14:22:02+0000,115
2025-03-01 23:42:55+0000,90
2025-03-01 23:16:47+0000,73
2025-03-01 23:16:08+0000,55
2025-03-01 23:15:54+0000,55
2025-03-01 23:14:53+0000,64
2025-03-01 23:08:55+0000,92
2025-03-01 23:08:16+0000,84
2025-03-01 23:02:42+0000,77
2025-03-01 23:01:07+0000,79
2025-03-01 20:00:27+0000,64
2025-03-01 15:25:24+0000,76
2025-02-28 14:17:52+0000,88
2025-02-15 11:36:59+0000,86
2025-02-14 16:35:13+0000,40
2025-02-14 16:34:35+0000,64
2025-02-14 00:38:53+0000,81
2025-02-14 00:36:53+0000,61
2025-02-13 16:48:14+0000,79
2025-02-11 12:41:46+0000,76
2025-02-08 21:34:23+0000,109
2025-02-08 19:11:53+0000,83
2025-02-08 17:25:07+0000,81
2025-02-07 11:18:24+0000,95
2025-02-05 23:21:37+0000,85
2025-02-05 09:31:51+0000,61
2025-02-03 16:51:58+0000,95
2025-02-02 12:45:47+0000,75
2025-02-02 12:43:22+0000,70
2025-01-30 10:03:04+0000,82
2025-01-30 00:17:23+0000,79
2025-01-27 03:14:06+0000,107
2025-01-26 19:50:48+0000,100
2025-01-21 14:16:51+0000,77
2025-01-21 12:12:36+0000,115
2025-01-21 11:15:47+0000,86
2025-01-21 11:12:24+0000,102
2025-01-21 11:11:54+0000,87
2025-01-21 10:58:29+0000,108
2025-01-18 15:01:03+0000,75
2025-01-18 03:26:13+0000,88
2025-01-18 03:25:40+0000,81
2025-01-16 19:21:48+0000,114
2025-01-16 14:47:53+0000,94
2025-01-16 14:41:06+0000,97
2025-01-16 14:40:44+0000,94
2025-01-16 14:40:41+0000,90
2025-01-16 14:40:01+0000,83
2025-01-15 20:38:09+0000,81
2025-01-10 15:57:42+0000,76
2025-01-10 13:32:04+0000,138
2025-01-05 19:50:30+0000,83
2025-01-05 19:42:36+0000,96
2025-01-05 19:40:46+0000,93
2025-01-04 17:00:21+0000,140
2025-01-04 16:59:51+0000,147
2024-12-12 16:20:04+0000,92
2024-12-12 11:36:42+0000,58
2024-12-10 23:16:26+0000,81
2024-12-06 20:46:41+0000,82
2024-12-05 13:47:31+0000,74
